@id	@lat	@lon	name	highway
2596370741	10.5160375	76.2176243		bus_stop
2601366601	8.7105874	76.8124096		bus_stop
2601366618	8.7196064	76.8127778	Alamcode	bus_stop
2602902347	11.6121780	76.0826612		bus_stop
2603200470	8.8782875	76.6092621	Polayathodu	bus_stop
2605819078	9.3371345	76.7049673	Kozhencherry Private Bus Stand	
2615880374	8.8760365	76.6157654	Madannada	bus_stop
2621428502	8.8762802	76.6244707	Pallimukku	bus_stop
2622200561	8.8877536	76.5904338	Chinnakkada	bus_stop
2623815260	11.8045868	76.0071542	"Kerala State Road Transport Corperation, Mananthavadi"	
2628271865	11.7984177	76.0052535	Mananthavady	bus_stop
2628272124	11.8017035	76.0036686		bus_stop
2628785327	11.8034947	76.0066753		bus_stop
2642741267	11.7664230	75.8979093	Neelom	bus_stop
2661740836	11.4460059	75.8080513	Panayi	bus_stop
2681867355	8.8849229	76.5909488	Chinnakkada	bus_stop
2681876758	8.8701318	76.6429557	Astamudi	bus_stop
2681876762	8.8698378	76.6417180		bus_stop
2681876764	8.8747240	76.6403019	Medical College	bus_stop
2681879121	8.8578587	76.6174343	Eravipuram	bus_stop
2684955518	9.0264229	76.8519519	Sasthri Junction	bus_stop
2684978326	8.8869742	76.5916244	Chinnakkada	bus_stop
2688024022	8.4640480	76.9686346	Bus Stop	bus_stop
2688024024	8.4704632	76.9659582	Bus Stop	bus_stop
2688024025	8.4731722	76.9666288	Bus Stop	bus_stop
2688024028	8.4620595	76.9708584	Maruthoorkadavu	bus_stop
2700967381	11.3337747	76.2760231	Chungathara	bus_stop
2702153851	8.4980236	76.9854667	Vijayamohini Mills	bus_stop
2705751127	10.9769346	76.1749946	peedikapadi	bus_stop
2705775916	10.9779669	76.1103159	Moochikkal Bus Stop	bus_stop
2712142797	9.9779698	76.2770679	Menaka	bus_stop
2712147178	9.9680734	76.2880821	Ernakulam South	bus_stop
2714487412	11.0893138	75.8698727	Koottumoochi Calicut Bus Stop	bus_stop
2714493547	11.0919851	75.8759249	Thayyilakkadavu Bus Stop	bus_stop
2721515989	9.1501756	76.7534118	TB Junction	bus_stop
2721574098	11.0488923	75.8588410		bus_stop
2722699323	11.0891368	75.8697269	Tirur KoottuMoochi Bus Stop	bus_stop
2723417494	8.8902131	76.5869069	Chinnakkada	bus_stop
2728196032	9.2915947	76.6477005	Mulakuzha	bus_stop
2728196040	9.2917485	76.6478027	Mulakuzha	bus_stop
2744190416	10.0189006	76.2750339	Vaduthala Valavu	bus_stop
2744199202	10.0140145	76.2768412	Don Bosco	bus_stop
2744199206	10.0131716	76.2767579	Vaduthala Gate	bus_stop
2744199210	10.0065637	76.2782977	Lourde's Hospital	bus_stop
2744199215	10.0066916	76.2784226	Lourde's Hospital	bus_stop
2744203515	10.0012646	76.2795898	Pachalam Junction	bus_stop
2744203523	10.0014412	76.2792621	Pachalam Junction	bus_stop
2744203531	9.9959899	76.2805729	Ayyappankavu	bus_stop
2747163294	12.5887802	75.0721318	Badiadka (Badiyadka Bus stand)	bus_stop
2780838959	9.9941308	76.2919620	Kaloor	bus_stop
2780917203	10.1449925	76.2317568	KSRTC Bus Station	bus_stop
2787676060	11.4260544	75.9401376	Thamarassery Check Post	bus_stop
2802952290	11.6412276	75.5718137	Nadapuram road	bus_stop
2804216858	9.1759505	76.6359225	Para	bus_stop
2824756115	11.5605279	75.7568999	Bank Stop	bus_stop
2828699036	8.3560170	77.0197912	Adimalathura	bus_stop
2828708639	8.3595003	77.0280641	Chappath	bus_stop
2831149581	11.1440425	75.8216783	Vattapparamb	bus_stop
2831290677	11.0813479	75.8606944	Kuppivalavu Bus Stop	bus_stop
2836362591	10.3265516	76.2177056	cheravalav stop	bus_stop
2841300800	10.3125186	76.2530787		bus_stop
2841303245	10.3101541	76.2761041	kombodinjamakkal-vellangallur stop	bus_stop
2857563792	11.4088511	75.9347869	Karadi - Thamarassery	bus_stop
2858643010	10.1674294	76.2130069	Chakkamarassery Bus Stop	bus_stop
2858684139	10.1817850	76.2047335	Labour Junction	bus_stop
2864629513	11.0542367	76.0913473	Munduparamba	bus_stop
2875692897	9.4456858	76.5409609	Changanassery	
2881470911	10.6018563	76.0632173	Paris	bus_stop
2883013286	9.7127516	76.6846347	Old Municipal Bus Stand	
2883196477	9.6734751	76.8132759	Poonjar	
2883508357	8.6779888	76.9103719	വെഞ്ഞാറമ്മൂട്	
2883508360	8.6796539	76.9123997	Venjaramoodu Private Bus Stand	
2884810713	11.2579333	76.3172273	Chulliyode	bus_stop
2884932552	11.3521608	76.2971208	Kalasagar	bus_stop
2884932592	11.3565821	76.3060330	Edakkara Bus Stand	
2885383658	9.9771110	76.5797924	KSRTC	
2889233312	8.5707115	76.9872571		bus_stop
2895321492	9.8186068	77.0247889	10th Mile Bus Stop;10th mile	bus_stop
2895330135	9.7957732	77.0589991	Vazhavara Bus Stop	bus_stop
2895536825	9.7431497	77.1127635	Ambalakkavala Bus Stop	bus_stop
2895647512	9.7447925	77.1016133	Irupathekkar Bus Stop	bus_stop
2896634153	9.7524915	77.1095941	ITI Junction	bus_stop
2897254089	9.2671433	76.7895169	Pathanamthitta KSRTC bus stand	
2897449508	9.3050123	76.8037056		bus_stop
2904289089	9.1737306	76.5006206	Kayamkulam Private Bus Stand	
2904558003	9.1738780	76.6085543	Charummoodu	bus_stop
2904558026	9.1745740	76.6076703	Charummoodu	bus_stop
2904558054	9.1735875	76.6078063	Charummoodu	bus_stop
2904558223	9.1729524	76.6082487	Charummoodu	bus_stop
2904588077	9.1746749	76.6295739	ITBP Junction	bus_stop
2904589718	9.1749309	76.6126393		bus_stop
2908919978	9.3461559	76.5354528	Alumthuruthy Bridge bus stop	bus_stop
2909563043	9.5609335	76.8113637	26 Mile Bus Stop	bus_stop
2910482049	9.3627211	76.6677419	Muttumon	bus_stop
2910893366	9.3105910	76.7266623	Nellikkala	bus_stop
2913822270	9.3604063	76.7874920		bus_stop
2913831391	9.3780115	76.7793302	Ranni Bus stand	
2913849280	9.3826806	76.7822765	Mamukku	bus_stop
2913888530	9.3828959	76.7820935	Mamukku	bus_stop
2913899324	9.3941722	76.7941473		bus_stop
2914207000	9.5054324	76.7511317	Mooleplavu Valavu	bus_stop
2914322924	9.5407919	76.7625133	Shappupadi	bus_stop
2914322938	9.5443297	76.7644304	Chirakkadavu Ampalam	bus_stop
2914322947	9.5432436	76.7630182	Adichumakkal Palam	bus_stop
2914334997	9.5538122	76.7602301	Parakkadavu	bus_stop
2916974293	9.9026373	76.7248837	Mangattukavala Bus Stand	
2917357737	9.4460338	76.6573806	Mallappally Bus Stand	
2918212885	9.2495735	76.5783494	Eravankara	bus_stop
2918459120	9.3266417	76.6882575	Temple Bus stop	bus_stop
2919849412	9.4653395	76.3602777	Pallathuruthy West	bus_stop
2919850685	9.4630455	76.3648201	Pallathuruthy East	bus_stop
2920194581	9.4435115	76.5442370	Changanassery Perunna Private Bus Stand	
2920441911	9.3821851	76.3876126	Karumadi jn	bus_stop
2920447292	9.3734811	76.4105556	TSSGUP School	bus_stop
2921680352	9.6814113	76.9072010	Vagamon Junction	bus_stop
2923441825	9.9687963	76.3217495	Vyttila	bus_stop
2925955579	10.7820516	76.2787686		bus_stop
2926165961	10.7598334	76.2725545	Shornur Railway Station	bus_stop
2928886789	10.0717346	76.2119072	Nayarambalam	bus_stop
2930636731	10.3430800	76.2149771	chandakunnu stop	bus_stop
2930749332	10.3412039	76.2772714	kallettumkara pallinada jn	bus_stop
2933131841	8.7700796	76.8786440	Kilimanoor Private Bus Stand	
2934059202	10.6024279	76.0350876	Mammiyoor Junction	bus_stop
2934096620	10.5820424	76.0222013	Chavakkad	
2934122525	10.6060295	76.0374416	Little Flower College	bus_stop
2934145275	10.6163585	76.0453695	Shavakotta	bus_stop
2935017424	10.2986318	76.2762669	Gramika Bus stop	bus_stop
2937022398	10.6436926	76.0127549	Nayarangadi	bus_stop
2937061331	10.6536305	76.0075789	Manikandeswaram	bus_stop
2937163714	10.7158278	75.9778572	Eramangalam	bus_stop
2937264304	10.7402997	75.9729829	Adhikaripadi	bus_stop
2937264322	10.7336483	75.9748979	Maranchery Center	bus_stop
2937264516	10.7407187	75.9705018	Mukkala	bus_stop
2938510919	10.4724065	76.0993150	thanapadam bus stop	bus_stop
2939865525	12.2321387	75.3925876	Koodapram Bus Stop	bus_stop
2940067601	11.2993122	75.8026980		bus_stop
2965439530	10.1484765	76.2447257	Vedimara	bus_stop
2965446278	10.1489359	76.2350714	Chendamangalam Junction	bus_stop
2965448787	10.1464052	76.2532494	Mannam	bus_stop
2965453933	10.1458867	76.2570175	Paarappuram	bus_stop
2965463994	10.1333306	76.2751358	Karichira	bus_stop
2965467030	10.1308355	76.2875338	Purapillikavu	bus_stop
2965468064	10.1311535	76.2825317	Thattampady	bus_stop
2965468920	10.1319667	76.2793374	Marottichuvadu	bus_stop
2965470242	10.1302570	76.2931177	Karumaloor	bus_stop
2976976829	11.5357745	75.8554655		
2985920870	12.1688390	75.1765040	Thadiyan Kovval	bus_stop
2985967968	12.1768989	75.1736730	Maniyat Bus Stop	bus_stop
2985971221	12.1734339	75.1750285		bus_stop
2986043518	12.1439742	75.1772985	Trikaripur	bus_stop
2986049443	12.1438332	75.1822526	Thankayam Mukku	bus_stop
2986053030	12.1546371	75.1804653	Koyonkara Bus Stop	bus_stop
2986102595	12.1732663	75.1948843	Onakunnu Bus Stop	bus_stop
2986490023	12.1859167	75.1705057	Police Station Bus Stop	bus_stop
2986490564	12.1840052	75.1710830	Chandera	bus_stop
2986495613	12.1818687	75.1718208	Maniyat Bank Bus Stop	bus_stop
2988964533	9.7502593	76.3984906	Vaikom Dhalavakulam New Private Bus Stand	bus_stop
2995292443	11.2792392	75.7625179	Konad Beach	bus_stop
2997105150	10.3775153	76.2199046	Mapranam	bus_stop
2997689672	11.2871327	75.7980752	IQRAA Hospital	bus_stop
3007237091	9.6465232	76.7530415	Mulakoli Bus Stop	bus_stop
3028236957	11.5335296	75.8661210	Illipilayi bus stop	bus_stop
3028236968	11.5401860	75.8430703	Koorachundu Bus Stand	
3028423926	11.5295341	75.8884055	28th Mile	bus_stop
3098330737	9.5469821	76.7937551	Mannarakkayam	bus_stop
3098922017	9.5916772	76.9685473	Ashley Bus Stop	bus_stop
3103491759	10.6748071	76.6134379	Panayanchira	bus_stop
3106190998	10.1206148	76.5562147		bus_stop
3129241217	9.6209953	76.6657732	Moozhoor	bus_stop
3129241341	9.6149636	76.6715147	Tharakunnu	bus_stop
3133561980	9.8465080	76.3841681	poothotta new bus stand	
3135985904	9.8182484	77.1196137	Aasarikavala Bus Stop	bus_stop
3139178939	9.4336660	76.6291230	Chengaroor Chira	bus_stop
3139478629	9.5099482	76.5518112	Saintgits college bus stop	bus_stop
3165936526	8.5506273	76.8769142		bus_stop
3188487625	10.9557752	76.0667984	Moochikkal	bus_stop
3190301821	9.6023261	76.7029810		bus_stop
3190302412	9.6352111	76.7163455	Jeerakathupadi	bus_stop
3202883730	10.2271375	76.2002690	കിഴക്കേ നട ബസ് സ്റ്റോപ്പ്‌	bus_stop
3244263682	11.7503058	76.0123780	Kommayad Stop	bus_stop
3263596457	8.5678372	76.9441908	Periyancode	bus_stop
3264891220	9.5601593	76.7205518		bus_stop
3264891237	9.5584636	76.7249837	pothenplackal padi	bus_stop
3264891255	9.5580380	76.7266136		bus_stop
3264893998	9.5554300	76.7300736	sasthankavu	bus_stop
3264911204	9.5473498	76.7473000	Plavolikkavala	bus_stop
3265690944	11.3754760	76.0182089	Adithya Garden & Nursery	bus_stop
3265691245	11.4407772	76.0077831	Millum Padi	bus_stop
3265691409	11.4458405	76.0031440	Ambattu Padi	bus_stop
3265691777	11.4739277	76.0032351	Knowledge City	bus_stop
3266622258	8.8845637	76.5910204		bus_stop
3268346929	8.7597146	76.7822715	Mavinmood	bus_stop
3276153651	9.9629622	76.3183249	Sub Station	bus_stop
3283733482	9.5557575	76.7580748	Manjappallikkunnu	bus_stop
3283738049	9.5642523	76.7355465	19th Mile	bus_stop
3283740105	9.5397099	76.7422984	Muttathu Kavala	bus_stop
3283740116	9.5368656	76.7459604	Pouvathu Kavala	bus_stop
3283741994	9.5250423	76.7474400	Kailaathukavala	bus_stop
3285844980	9.5236472	76.7630930	Vayanasalappadi	bus_stop
3285896197	9.6202195	76.8225670		bus_stop
3330080253	8.5690062	76.9324367	Palathara	bus_stop
3341035705	9.6596953	76.9943621	4th Mile Bus Stop	bus_stop
3346305526	8.6801857	77.1682110	Bonacaud	bus_stop
3355311182	9.2661831	76.7217061	Muttathukonam	bus_stop
3355311183	9.2673832	76.7248917	Kuttiyilpady	bus_stop
3355377501	9.2714388	76.7359664	Prakkanam	bus_stop
3355425749	9.2643353	76.7148947	Nallanikkunnu Bus Stop	bus_stop
3355428681	9.2642854	76.7110738	Elavumthitta	bus_stop
3355430129	9.2677251	76.7285448	Ovilpeedika	bus_stop
3367437300	10.1005014	76.2639074	Koonammavu	bus_stop
3427120782	9.3829916	76.7088904	Thadiyoor Bus Stop	bus_stop
3445259813	10.7735427	76.6388849	Melamuri	bus_stop
3445267759	10.7706852	76.6371351	Mercy College	bus_stop
3445271899	10.7706487	76.6365074	Mercy College Bus Stop	bus_stop
3445273808	10.7734212	76.6392284	Melamuri	bus_stop
3445280493	10.7749074	76.6313054	Mepparamba	bus_stop
3445280556	10.7684072	76.6460557	Nurani Bus Stop	bus_stop
3445280752	10.7748779	76.6316489	Mepparamba	bus_stop
3445282443	10.7707571	76.6370259	Mercy College	bus_stop
3445283800	10.7707064	76.6367306	Mercy College	bus_stop
3445284252	10.7700510	76.6415065		bus_stop
3445284253	10.7699673	76.6415293		bus_stop
3446668842	8.9127866	76.5474779	Murighikka mukk	bus_stop
3446668887	8.9141815	76.5468415	Vasupillai Junction	bus_stop
3447915389	9.2288446	76.8483014	Konni	
3448219354	8.8869627	76.5753076	Aaltharamoodu	bus_stop
3452071462	9.2649460	76.8062985	Kumbazha	bus_stop
3466720242	10.7900908	76.2779624	jolsyanpadi	bus_stop
3466732840	10.7947950	76.2789757	kinattinkara	bus_stop
3466732880	10.8022852	76.2789903	Kulam stop	bus_stop
3466733323	10.8104053	76.2800663	Mambattappadi	bus_stop
3480866652	9.0244109	76.8467574		bus_stop
3493797805	10.8782720	76.4811062	Company Padi	bus_stop
3495483099	9.9259833	76.7078451	Para	bus_stop
3512712764	9.1023880	76.8369153	Puthuval	bus_stop
3512712769	9.1082634	76.8313371	Maroor	bus_stop
3512712770	9.1160458	76.8253887	Chankoor	bus_stop
3512712772	9.1262221	76.8177110	23 junction bus stop	bus_stop
3512712775	9.1300338	76.8144356	Bank padi Junction	bus_stop
3512712777	9.1332189	76.8090338	theatre junction bus stop	bus_stop
3512712779	9.1412343	76.7897061	Mangadu	bus_stop
3512712783	9.1386176	76.8016131	Pattazhy muku bus stop	bus_stop
3512712784	9.1435444	76.7814916	Pattazhy Mukku	bus_stop
3512712786	9.1426606	76.7789565		bus_stop
3512712788	9.1448551	76.7695743	Ezhamkulam	bus_stop
3512712791	9.1480475	76.7609606		bus_stop
3522855867	9.0061115	76.7960563	"Bus Stop, Padinjaretheruvu"	bus_stop
3522855869	9.0040709	76.8001097		bus_stop
3522862106	9.0108312	76.8189117	Aroma Hospital	bus_stop
3523082370	8.9558331	76.6704950	Elampalloor	bus_stop
3523084978	8.9769380	76.7034693	Nedumpayikkulam	bus_stop
3523087725	8.9839983	76.7320318	അമ്പലത്തുംകാല	bus_stop
3523087727	8.9929025	76.7498711	നെടുവത്തൂർ	bus_stop
3523087728	8.9964906	76.7540831	Plamoodu	bus_stop
3523087729	8.9968381	76.7565557	Thamarassery	bus_stop
3523087730	8.9990648	76.7662956	Railway Station	bus_stop
3526233529	8.8985287	76.8596861	ആയൂർ	
3539029800	10.3722109	76.2211024	Mapranam Center	bus_stop
3558425026	11.1412101	76.1000991	Half Kidangazhi Bus stop	bus_stop
3559083015	11.1310514	76.1139182	Nelliparamba	bus_stop
3559090012	11.1373426	76.0914206	Ramankulam Bus Stop	bus_stop
3560223890	11.1450446	76.0965343	Kidangazhi Bus Stop	bus_stop
3560226712	11.1378717	76.1027301	Pullur Bus Stop	bus_stop
3587828829	9.0907299	76.8564870	Pathanapuram	bus_stop
3613130792	9.5184030	76.8897642	Karinilam Bus Stop	bus_stop
3613130927	9.4923859	76.8708581	Paramada Bus Stop	bus_stop
3619280440	10.4378457	76.2100836		bus_stop
3624317220	9.4996741	76.3290309	Savakotta Palam	bus_stop
3625644808	9.0482429	76.8556247		bus_stop
3645431987	10.6132839	76.1978065		bus_stop
3647690628	11.2503162	75.7800836	City Stand Calicut	bus_stop
3656657075	9.1736260	76.5842445	Vettikkodu	bus_stop
3663134949	10.7774404	76.3441646		bus_stop
3663271101	10.8325111	76.4163216		bus_stop
3663324758	10.8327734	76.4115202	Bus Stop	bus_stop
3663324759	10.8312729	76.4119174		bus_stop
3663335714	9.0217657	76.8463284	Kunnikode Pulimukku	bus_stop
3663441727	10.7728609	76.3793365		bus_stop
3663929135	10.8329458	76.4292778	Bus Stop	bus_stop
3663929136	10.8312118	76.4263170	Bus Stop	bus_stop
3663929137	10.8331211	76.4321789	Bus Stop	bus_stop
3663929138	10.8311769	76.4231633		bus_stop
3663961601	10.7683589	76.4019383	Kairampara Bus Stop	bus_stop
3663962672	10.7561592	76.4054198	Kendriya Vidyalaya Ottapalam Bus Stop	bus_stop
3663962673	10.7622246	76.4044060	Bus Stop	bus_stop
3663966543	10.8336466	76.4397253	Bus Stop	bus_stop
3663966544	10.8346424	76.4419194		bus_stop
3663966546	10.8331987	76.4375420	Bus Stop	bus_stop
3663966994	10.7738415	76.3871927		bus_stop
3663966996	10.7706250	76.3968743		bus_stop
3663966997	10.7731756	76.3901313	Bus Stop	bus_stop
3663966999	10.7729227	76.3899757	Bus Stop	bus_stop
3663970104	10.7729806	76.3795365		bus_stop
3663971711	10.7669466	76.4070506		bus_stop
3663971712	10.7702139	76.4187239		bus_stop
3663974440	10.7748279	76.4314732		bus_stop
3663975317	10.7761320	76.3923682	Bus Stop	bus_stop
3663975960	10.8019477	76.4051034	Bus Stop	bus_stop
3663976172	10.7845478	76.3953669	Bus Stop	bus_stop
3663976173	10.7893809	76.4015391	Bus Stop	bus_stop
3663976174	10.7861445	76.3979636	Bus Stop	bus_stop
3663976175	10.7876540	76.3994115	Bus Stop	bus_stop
3663976189	10.7979377	76.4032848	Bus Stop	bus_stop
3663976190	10.7926004	76.4023288	Bus Stop	bus_stop
3663977283	10.8077387	76.4062460		bus_stop
3663977284	10.8077967	76.4076836		bus_stop
3663977285	10.8057575	76.4075656		bus_stop
3663977286	10.8099781	76.4093788		bus_stop
3663978678	10.8184246	76.4111598		bus_stop
3663978679	10.8151894	76.4112617		bus_stop
3663978680	10.8133926	76.4109345		bus_stop
3663978729	10.8215860	76.4093198		bus_stop
3663978730	10.8279088	76.4115407		bus_stop
3663978731	10.8256126	76.4091051		bus_stop
3663978925	10.8298549	76.4178169	Bus Stop	bus_stop
3663978926	10.8290328	76.4220233	Bus Stop	bus_stop
3663979027	10.8322503	76.4485605	Bus Stop	bus_stop
3664130320	10.7820873	76.2786167	bus stop	
3664130321	10.7816288	76.2802395		bus_stop
3668490699	11.2615317	75.7946242		bus_stop
3670738749	10.1506466	76.2683658	Manjaly Akkara	bus_stop
3676241133	10.1264765	76.3209677	Mariyapadi	bus_stop
3676244636	10.1368908	76.2696975	Manakkapadi	bus_stop
3676244647	10.1485159	76.2279749	Namborichante aal	bus_stop
3676397041	10.1492680	76.2356058	Chendamangalam Junction	bus_stop
3684507855	10.9660987	75.8850984	Moolakkal	
3684508482	10.9779156	75.8805390	Tanur	
3687421346	10.1957156	76.2915147	kalyad Bus stop	bus_stop
3691544496	11.6545265	75.7514354	Kuttiady New Bus Stand	
3696594407	11.2852600	75.7919574	Civil Station	bus_stop
3698156460	10.5114252	76.2209712	Mundupalam Bus Stop	bus_stop
3698156461	10.5035260	76.2260279	Kuriachira Centre Bus Stop	bus_stop
3699617507	10.5195977	76.2160198	Muncipal Stand	bus_stop
3704352117	10.5200801	76.2223196	Mission Quarters	bus_stop
3704352119	10.5230169	76.2172349		bus_stop
3704352120	10.5221569	76.2275485	Lourde Church	bus_stop
3704352121	10.5222736	76.2274992		bus_stop
3704352122	10.5145421	76.2228071		bus_stop
3704352123	10.5160831	76.2152422		bus_stop
3704352124	10.5276540	76.2146000	Bini	bus_stop
3704358726	10.5233222	76.2171850	District Hospital Bus Stop	bus_stop
3709585905	10.7569398	76.0543905		bus_stop
3711605443	10.1488947	76.2304841	Civil Station	bus_stop
3712973674	10.8904776	75.9203745	Mangattiri	bus_stop
3738004877	11.8541416	75.5670774	Nirmalagiri	bus_stop
3738004879	11.8566314	75.5664911	Nirmalagiri College	bus_stop
3750781760	8.5463261	77.0639830		bus_stop
3752972818	11.3259726	75.7901239	parthasarathy bus station	
3753015137	11.3346424	75.7717550	Cherukulam Bus Station	
3753040131	11.3273129	75.7844462	ottathenghe bus stop	bus_stop
3753048764	11.3096265	75.7852807	Mallikadave Bus Stand	
3757483597	11.3676983	75.8641591	Narikkuni Bus Stand	
3757484546	11.3813158	75.8701043	Kavumpoyil	bus_stop
3757485190	11.3842428	75.8752290	Karukulangara	bus_stop
3757570178	11.3054419	75.8779798	Kunnamangalam Old Bus Stand	bus_stop
3762751258	10.7701733	76.6275189	krishna road	bus_stop
3765286472	11.3830147	75.9814399	Perivilly	bus_stop
3765286554	11.4008212	75.9901793	Maikave jn	bus_stop
3765302332	11.4029965	75.9768351	Maikave	bus_stop
3765302340	11.4046181	75.9739375	Shappum Padi	bus_stop
3765302968	11.4024395	75.9662408	School Padi	bus_stop
3765303003	11.3988215	75.9605384	Kollan Padi	bus_stop
3767587315	10.8061996	76.6364032		bus_stop
3773149793	12.0566479	75.6285790	Anayadi	bus_stop
3801934293	9.3631864	76.8905011	Puthukkada Bus Stop	bus_stop
3802374274	11.6608987	75.7962589	Kothod Bus Stop	bus_stop
3804466113	9.3599407	76.8840519	Koonamkara College Junction	bus_stop
3804824290	9.3618255	76.8763343	Vayaranmaruthi Bus Stop	bus_stop
